18.2475872,-19.37000084,15.90725231,-10.70943356,18.12029648,12.05540276,-21.39392853,19.55378532,-12.00425339,-20.12768173,13.8818922,16.03488541,-13.01376152,5.902188301,5.610191345,-16.53851128
2.239887714,0.834539354,0.58357048,-4.302410126,1.836128354,1.018533945,2.174912691,4.629413128,-0.730494738,-4.723133564,-0.43592447,2.534035444,-6.759750843,4.279881001,-1.379579306,3.002969265
4.088438034,3.229696274,-3.311079025,-5.006172657,-3.101057053,-1.438901424,4.255161285,4.00583744,1.684856415,-0.907976151,4.12366581,-0.097626209,-4.917729378,4.124494553,-5.188996792,3.828634262
-4.515735149,-0.617184639,3.33048439,2.702504158,-0.642248631,-3.203530073,4.08101368,-5.093519211,2.176783562,-3.216517448,2.558418274,-4.647512913,5.4842453,-1.159630299,-3.268345833,0.733285904
-4.906469345,-0.222040653,3.506690979,-5.182301998,1.221655369,1.173024654,1.979120731,-2.644062519,-5.518651962,-1.960863829,-2.255734682,0.851147175,2.114129543,1.450410366,-2.401206493,0.443853855
5.067107201,-2.687238455,5.320492744,-4.562650681,-3.002813816,-3.858222485,2.732549667,3.41409874,2.897245407,1.002006531,3.055608749,2.634739876,3.222548485,1.060276985,3.401511192,-4.340629578
-4.696536064,-5.067357063,0.226814747,4.882470131,-4.176755428,-1.149542332,4.0866642,-4.86347723,2.73001194,-4.431388378,2.599825859,4.367501259,3.300930023,-5.114613533,-0.48641634,-1.2800951
-5.04399395,-4.827898502,3.881885529,1.380101204,1.105230331,-4.014459133,-1.204077244,3.751384735,-2.120029688,-1.627181768,-2.350123167,0.127473831,-3.86809516,-3.531601191,4.251350403,-4.898255348
-4.009622574,5.419861794,-3.401024818,4.552567482,0.304673672,2.632299423,2.317282677,1.257640839,3.771777153,2.514176369,0.161358356,-5.154367924,0.340060711,2.718945503,-5.167383194,-3.274334669
-3.171862841,-1.006146431,-0.285804272,-2.644658566,-0.284430027,-3.59507966,0.391621113,2.485685349,4.619639397,2.004167557,-1.601233959,5.316915512,-0.860947132,-3.414754629,3.451731682,1.25952816
1.194652557,-4.977293968,-2.83226347,-0.679114342,-2.707657337,3.68947506,-1.503474236,2.839970589,-0.683675766,-2.288774967,4.034798622,3.276486397,0.573120594,1.364803791,3.840195656,0.174493313
2.078620911,-1.822837114,4.490080833,-5.483684063,4.150958061,-3.430039883,0.905750751,-1.86811924,-4.239608765,1.257845879,-2.181096554,1.557229519,4.962905884,-4.835414886,3.512962341,3.592266083
-1.646363974,-0.572084904,3.841856956,1.887759686,-0.323653698,-1.967880726,4.876342773,4.396530151,-2.89598918,-3.662042856,1.815086842,-5.477237701,5.469602585,-1.996075153,-1.743252754,0.545387268
-0.022394657,-3.671488523,-1.500865936,-0.834701538,-2.937670231,5.469430923,4.971982956,-0.390337944,4.544311523,-4.54433918,1.597853661,-2.511087656,0.415011883,4.028528214,-4.045415401,-1.020707607
1.662360191,-1.834005833,1.274780273,3.024411201,-0.583714962,0.307797432,1.565598488,5.426971436,3.349583626,4.448132515,3.648082733,1.36404562,-2.134333134,-2.712763548,-5.424031258,5.28314209
-1.523342133,0.467110157,1.016299248,-3.416547775,3.460434914,-1.232041836,0.471455097,4.442519188,4.434724808,4.755745888,3.855366707,4.778711319,-0.122812748,3.191326141,-4.364632607,-2.155584812
-0.294197083,-1.968430519,-4.519379616,2.188888073,-0.986705303,0.818090916,-0.46340847,3.426701546,-0.757922649,2.041789532,-0.707681179,4.658236504,0.056641102,-5.399153233,5.207712173,-5.53098011
5.426803589,0.248011112,3.064933777,-0.742826462,-0.788354397,-5.275144577,2.264444351,-0.319161892,3.991202354,5.361639023,-0.044642448,3.389662743,-0.471837997,-0.862261772,-0.40360117,-4.266848087
-3.947185755,6.186441898,2.631151915,7.297263622,0.915948331,1.062995315,-0.715939999,-6.390838146,5.294964314,8.25151825,-0.179770917,1.174643517,-3.309746981,0.219212145,-8.049584389,2.522236824
-0.385534495,-1.221228957,3.939567566,4.704160213,-5.143864155,-3.109216928,-2.500159979,-12.12775803,7.569255829,18.32636452,-13.11509037,8.630890846,-3.313803911,-11.35976505,-9.907456398,10.29135609
20.94827652,-14.55239296,21.25257683,22.43983841,-19.51967239,9.955060005,-17.34156799,-29.92464447,28.35353279,31.64761353,-23.71190071,22.17434311,-25.22895813,-30.7201252,-30.23755646,22.76824188
13.82565975,-23.95858574,21.24391556,30.57289505,-25.03054237,11.33793449,-22.12072372,-22.61714172,26.43193626,30.27259254,-23.76152039,23.04828835,-24.89599991,-32.38373566,-31.72860718,26.2881279
15.1980257,-2.407530308,18.51409912,23.97395325,-21.22492409,-4.452045441,-9.04457283,-25.21291351,21.90411186,24.06122208,-21.41918755,23.14413643,-24.47819328,-24.66231346,-27.62065506,25.02993011
16.75234985,-5.136478901,26.15729141,13.78955555,-8.670742989,3.624845982,-1.165519953,-19.87188148,20.64732552,10.37874794,-8.330528259,23.79381371,-28.28793526,-23.75585747,-23.87200356,8.334981918
20.13189697,8.00243187,14.82773495,-2.458565712,-23.35725784,-7.56368351,9.541422844,-22.21780777,5.777812958,9.975093842,-20.33385849,34.82378769,-29.16332817,14.23919201,-25.53912735,19.93061066
-12.4052248,-7.165355206,5.627022266,28.56340408,10.42965889,-1.777402997,-12.41761875,-12.87106895,34.70877075,33.65816498,0.14668633,-1.230301619,-0.085554898,-22.47214508,-3.094147205,-7.097378254
-27.64603996,-11.04377842,11.43264198,46.18167877,17.12980843,1.073460698,-17.44241905,-15.50047302,46.78771591,55.24623871,2.985305309,-5.460011959,3.326037169,-40.46291733,-1.389811873,-2.770969391
-36.72932434,-4.657156944,32.13336182,50.44966507,14.8345871,-0.074067287,-16.80389023,-17.23199844,15.35932636,41.98635101,4.555706978,1.684433699,7.575134277,-35.62677002,-27.61067581,1.730654359
-7.900698185,9.825761795,-22.70584679,-27.32193947,19.33912277,-8.76363945,21.72114563,25.78689766,-25.85272217,-1.783456206,14.19674397,-25.10386276,20.07048607,23.84230804,28.51948738,-13.33475018
11.63647747,-9.505590439,19.11041069,27.52140999,3.854459286,4.974502563,-15.78599834,-6.660264969,44.54483795,2.65860033,-0.597511232,32.21166611,-49.46065521,-38.98618317,-6.539093018,-1.587257147
12.11479759,-27.09980965,52.01374435,29.62189484,20.0356617,36.05672455,-36.45128632,-5.447833061,32.51880264,0.093359187,16.91168785,59.09453583,-46.6457634,-28.03818512,-33.23023605,-25.5557003
-13.75108624,-11.33034325,41.29167175,37.01094818,16.30045509,5.688813686,-25.07483292,-28.70290375,42.40066528,25.70307732,-4.23429966,37.96650696,-40.00354004,-35.53753281,-52.30680466,-4.010044575
3.118460417,15.29815769,30.00738716,27.25603104,-22.28777122,-5.577056408,18.13706398,-27.21124268,25.32310486,12.69059658,-20.42066765,24.57169724,-27.6995182,-16.04267311,-25.85603905,15.15024948
12.87131977,17.49681091,32.33729172,39.20746994,-35.5087471,-27.92860222,8.181582451,-38.91289902,31.83289528,46.89872742,-35.03639603,29.55544281,-32.50561905,-34.71778488,-37.73361588,44.61730194
35.16323853,-14.65909386,45.71121216,41.49528122,-39.79469681,4.936878681,-22.25688553,-45.52524567,43.98101807,51.06075668,-39.58241272,38.92428589,-37.96798706,-37.84750366,-44.1664505,44.62978745
15.36340046,-7.494787216,31.45013428,30.60670662,-31.5024128,-4.675692558,-12.69200993,-30.25568581,32.46564484,41.96871948,-29.45314026,29.36702156,-26.66440773,-30.85530663,-31.45901299,32.76025772
23.92359352,-24.96832466,31.53995514,24.6618042,-28.49015999,22.72929764,-30.83744049,-30.73176193,30.8575592,25.80594826,-24.75467682,26.08804703,-24.95201874,-24.03297615,-25.66283798,23.91981697
17.05898094,-22.04071617,30.91259766,21.5614109,-28.17644501,12.42425251,-24.7272625,-24.08709717,27.00143051,19.67965508,-19.63128281,21.2432518,-21.2117157,-31.12072563,-22.23130417,18.8433342
4.846656799,-0.204621315,3.626329422,4.060905457,-0.976762772,-0.690907001,-2.049880505,-4.609664917,-4.680081367,4.437979698,1.613853455,-0.796860695,0.858059883,4.496150017,1.266324043,0.520652771
2.572458267,2.608026505,4.486343384,-0.083384991,4.022927284,-2.498527288,5.451496124,2.450901031,2.430865288,2.69219017,2.621677399,0.141261578,-3.039197206,4.854643822,1.514795303,-2.377731085
-4.695978165,-1.385753155,-1.001273155,0.170301914,-0.036738873,-3.391543388,0.234354973,4.118578911,-0.708816528,2.430780411,2.657290459,-0.325749397,0.960576534,2.027479172,-4.696676254,3.92973423
4.713468552,-0.20643568,-0.238965511,0.801878452,-3.45949626,2.369445324,-1.249771595,4.028187752,1.733152866,3.782509804,-1.360938549,-1.79878664,1.19178009,-1.049253464,-4.82778883,2.566119194
2.497797966,-0.313507557,0.775311947,5.280878067,-0.638420105,4.011333466,1.622813225,-0.561748505,-3.844709396,4.888341904,5.504954338,0.676359177,-2.046714306,1.200233459,-3.316539288,3.054554939
0.203529835,-1.027256966,-0.328590393,-2.406785727,0.807326794,4.354799271,-2.879803896,1.469470978,1.792919636,-1.566512823,-5.231976986,1.575305462,4.835400581,-2.765916109,5.261849403,-1.543132305
3.727998018,3.159546852,1.251536131,-1.097554088,-4.56264925,0.654335797,-1.125244737,-4.719156265,-3.216593981,-0.082918212,-4.743631363,3.382112741,-8.088059425,3.039707899,-3.142147779,1.091680646
-5.389628887,-20.81846428,34.3119812,32.76280594,12.88773632,20.98638535,-20.61734962,-36.34482193,25.77840233,30.39748383,-17.75139809,31.98439026,-28.96611023,-30.38243484,-38.95520782,-14.68971348
-30.51606178,-23.49069977,30.91440201,34.87789536,19.25446701,9.943881035,-23.27826691,-43.31043243,37.28798294,53.60544968,-33.37883759,24.75368881,-30.72749519,-30.15970802,-45.8451767,-6.23979187
-10.05436707,20.46145439,18.47199821,20.30459213,-9.870203972,-5.172654629,13.62011909,-15.25535297,3.434519768,11.1866703,-7.714358807,8.722930908,2.688884735,3.583102942,-28.14978981,20.06598663
8.221217155,-6.98646307,39.01203918,16.14426994,-5.028023243,0.174568847,1.111584425,-18.98060608,13.71393394,-0.933840156,-14.93760109,19.49391365,-20.77758789,-20.00466537,-25.04569435,10.64936638
13.78234959,-10.93762016,53.09405518,41.87874985,-12.80980206,11.73136902,-16.86367226,-31.20280838,42.5667038,34.32975769,-18.73778152,39.84300995,-34.67921829,-45.35486221,-36.2892189,18.94281197
6.043917179,-4.006426811,41.98192596,12.98574448,-4.238908291,19.52631378,-9.947002411,-22.28100967,7.291849613,8.41300869,-4.321428776,56.59698486,-27.11286545,-17.55423927,-52.99093628,7.731294155
23.54248428,-14.94446754,44.49799728,-6.244368076,2.863807917,20.04657936,-17.14011002,-4.422603607,0.758214891,-5.472910404,0.291385084,59.28484726,-38.48576736,3.540873766,-37.04909134,-0.269366175
22.35268784,5.292525768,44.3602066,26.33708572,-37.03417969,13.63861942,2.184234858,-33.45013046,45.19857788,12.90809631,-22.13500977,71.17227173,-57.9960289,-53.23880768,-68.96263123,13.25089741
27.65852356,-4.909705639,21.10910988,-8.876939774,-42.67399216,24.56943703,19.53122139,-14.52551937,2.3892169,-2.284878254,0.845765293,79.1001358,-42.04812241,-21.25026894,-72.91687012,-0.44352448
37.46160126,0.12532942,11.65780735,-3.11751318,-28.34597397,27.08527565,9.733023643,-9.701807976,19.92824554,-5.882309437,-6.422934055,62.1375351,-26.65200233,-21.15030289,-55.98477554,-2.948740482
21.67381287,3.192879915,-6.366560936,8.891765594,-25.76370621,4.779154301,21.46214676,-6.835949421,23.90485382,-4.38574028,-12.28660011,3.030920267,-18.67429543,-12.43591404,0.8853392,3.089520693
18.51865768,10.08825016,2.457865953,-16.55523491,-34.2294693,8.343716621,30.53915977,-5.360512257,-4.198829651,-2.53502059,-3.063938618,26.40612411,-0.097539261,23.89650154,-29.43359947,7.587076664
37.38156509,2.516550541,2.329488277,-13.47327518,-32.52355194,6.368597984,22.80120659,-7.148746967,23.24514771,-14.14561081,-14.00975418,22.31907272,-24.81268501,24.85103226,8.655039787,8.775868416
44.8429718,2.419849873,-1.893899798,-5.310097218,-15.20152092,3.504966974,10.13477039,-16.44322205,28.35787582,-5.932094574,-11.73188496,29.60650826,-34.37597656,14.88682938,4.438313961,7.432414055
24.46696281,13.82254219,1.711755991,-8.976527214,-3.498570919,-6.584563732,4.827316284,-25.80731392,19.8659668,7.622361183,-7.545264721,38.72537231,-28.74227333,32.92229462,5.189565182,3.278690338
14.68404579,-5.076559067,16.05124855,-12.59139633,8.558270454,-10.66179848,-20.08382034,-30.70778084,-1.563783526,7.224579811,-7.122357368,42.22257614,-46.75452042,35.91196442,-13.62481594,-4.141327381
17.54992867,11.13978958,5.76397419,0.390121311,2.26215601,-17.60248184,2.531839371,-35.39174271,24.06480598,23.84852409,-16.01174355,44.41657639,-30.68778992,16.60067368,-1.321126103,4.231821537
33.66680527,1.07806623,11.42071152,-4.612417698,-3.260335445,7.367384434,-3.039495945,-19.85396004,14.88418865,2.659731627,-12.82254791,63.08056259,-59.11616135,7.494463921,-11.83689213,5.312918663
16.95556068,-0.036613986,18.39359856,7.631159782,-11.6715126,7.33488369,5.248985767,-20.6835804,4.086610317,5.216366291,-6.148150921,53.115448,-22.84659195,0.146458447,-22.90160751,6.617151737
6.6632967,11.57479668,10.72821999,6.306326866,-3.23043561,-14.71052074,11.18746662,-11.59276199,10.11733723,24.93429375,-10.84557438,12.39751625,-7.013424873,-0.3892138,-4.411410809,6.587106228
27.52406883,-7.371266365,26.74942207,31.98244667,-20.1835537,26.22058868,5.600292683,-35.57068634,43.13232422,6.53838253,-27.8552475,58.60439682,-52.10023117,-28.19745255,-25.83060074,13.60290813
40.08111954,-20.89463425,41.57360077,0.01088906,-8.273995399,34.03400803,-11.95753479,25.00563049,-2.734500408,-35.38087463,15.65857601,51.34080887,-44.41071701,-21.62890816,-20.71149445,-17.8138485
29.33940697,-18.62882042,25.79166222,-11.9460001,3.421859503,29.41158867,-18.84903336,26.68048096,-11.56904888,-24.6008358,25.37895966,34.01782227,-26.39958191,-5.385962963,2.429792881,-21.05053711
-0.066487312,5.480344772,2.296915054,1.355296135,3.283608437,-0.487427235,4.578403473,2.852392197,-3.900235653,1.483912945,-4.306298733,-4.540643215,-4.145878792,-5.315021992,4.396946907,-3.896557808
5.027514458,3.273732185,-4.271328926,0.058489799,3.405856133,-5.217283726,-5.432586193,0.197947979,5.133861542,4.109858513,1.582368851,-1.860908031,4.256954193,2.959244728,4.414647102,-1.683046103
-3.443579435,4.34483242,-2.94304204,-0.28308773,-0.793992996,1.65648365,-3.573320866,-5.509625435,-3.971270084,3.213887215,-0.327649593,3.104043007,-0.9272995,-3.724620104,-0.861338139,-0.026640415
-2.482714891,0.347189903,3.68806076,3.648960114,-3.125794411,-2.948346376,-3.616637707,-2.844987869,-3.719074011,2.72362709,3.700404167,-0.391757011,4.01282692,-0.856924534,-3.7874856,-4.669154167
16.78858948,1.45683682,-15.06711864,25.13352776,-24.64544868,-14.1348362,16.57082367,-1.507631421,22.02445602,-18.2887249,-24.97100639,-20.89001083,-27.37178993,-17.7025795,22.43369484,26.54646111
16.62103081,-15.41109943,33.44484329,33.46789169,1.811543822,12.31650162,-24.47202492,-49.77756119,32.49712372,45.65195084,-38.58115387,54.5950737,-44.0091095,-26.05485535,-29.95363426,-2.490047455
19.47692299,-7.176985264,-21.84386826,-9.440413475,24.36741447,-42.66877747,-30.08431816,-49.9244194,39.05321121,47.62263107,-9.622729301,31.4573555,-44.58117294,18.42362785,18.62891388,-18.10872459
8.939043999,-13.97742653,-20.45520973,-20.91859245,-9.562430382,23.26335335,26.218853,17.98805618,9.72735405,14.17267513,25.21049309,1.799042106,36.44169998,-23.10385704,-23.0265255,-19.11139488
29.70716095,4.593265533,-6.129079819,1.105913401,-47.93009567,6.587732792,15.70289993,-27.96138763,31.70272446,12.66773033,-27.25289726,31.91786575,-34.63076401,-28.33905983,-37.81655502,5.115954399
20.58361435,8.66774559,-15.8334713,-13.35317421,-23.85242844,26.13609123,25.61976242,-5.789523602,7.628062248,0.216896877,-2.593827486,9.117066383,-6.546145916,-5.953862667,-26.007658,-9.714113235
11.514678,-7.972189903,-13.95135975,3.854010344,-2.877372503,15.10954857,-3.337960958,-20.73581123,28.46060371,21.41629028,-5.452383518,24.75715256,-22.91326141,-39.81293488,-46.7689476,-20.18982887
20.13509178,-21.30882835,17.49254227,2.769797564,-4.449316978,17.85091209,-20.93907928,-23.07827187,16.74021721,-6.233324528,-1.917425871,51.06018448,-44.00785828,-22.90929604,-45.06272888,-3.954989195
18.37136841,-12.26372337,2.250256777,-17.86669731,16.11578941,2.935446978,-15.05452919,-20.71380043,4.637002945,11.34154034,2.668119192,28.07866478,-15.64869881,-7.122210503,-28.89137459,-18.38469887
18.36595917,-11.20374107,4.867298603,-16.00669479,1.609109521,15.98452759,-14.03552055,-21.14853859,5.158689976,12.18658924,1.822604895,42.55911255,-19.03907776,-26.72151756,-50.03328323,-14.96625519
30.63794136,-15.93467617,-15.55850792,-19.24419785,0.911130369,7.847353935,-12.99053955,-24.23876953,25.2115612,9.177287102,-4.165117741,37.29922485,-44.73690414,-12.5698595,-16.67637253,-24.24018478
24.45036888,-25.84585953,6.351513386,2.376264095,-0.319569975,15.980196,-33.460186,-42.44257355,25.48179436,2.534910679,-10.04622078,40.88671875,-61.9885025,-33.62524414,-37.4539032,-8.772089958
12.7958374,-11.463727,-4.639697552,-16.05746651,4.826533794,14.60053635,-17.20408249,-21.60604286,15.50615883,14.49176598,3.626609802,38.88693619,-21.20864677,-5.029135227,-33.95624542,-19.83493233
16.98628235,-7.47902298,-6.027290344,-12.99130726,0.636751652,7.636069775,-9.199184418,-30.90652084,17.95006561,12.42685413,-7.433421135,33.46118927,-25.69033432,-0.850943446,-14.43208599,-9.260615349
12.68510246,-10.10997486,-6.22042799,-4.679622173,1.794555783,15.22133541,-5.879185677,-9.491427422,17.73952293,-1.947300315,3.107973814,19.71326065,-13.75002861,-4.538861752,-14.2994957,-10.51234531
3.930388927,-0.658475637,-3.062223911,-9.629573822,7.368397713,11.0669508,-1.373594761,-6.553608418,12.65665722,5.126964092,4.792588234,13.37319279,-4.440669537,4.196294308,-7.942613125,-8.4734869
9.457227707,4.411684036,-13.00964642,-29.30283165,3.454075575,3.885317564,-11.3269577,-17.0890255,-2.376686811,15.88540649,4.200253487,25.89023399,-23.90311813,4.596468449,-17.31937599,-11.44549561
15.8455267,10.09622383,-7.789395809,-14.7116518,-0.499209136,8.114742279,7.525634766,-20.79000092,12.77708721,19.6489563,-10.33233738,28.09848976,-5.808492661,11.50111389,-15.83672428,-4.334760666
30.41120338,-5.733868599,-18.62238693,-21.75099945,0.31255433,12.67962742,0.311024576,-11.75989246,26.13158417,16.81235695,6.397593975,21.96918678,-19.37125206,0.603110552,-4.404236794,-20.23030853
13.32742214,-3.830498934,4.72476387,-19.17803001,9.553832054,-4.223509312,-9.960792542,-30.14883423,-0.790039063,14.2682848,-6.243403435,28.9008007,-17.73411369,20.06043816,-10.69368362,-1.607311964
-10.31718922,6.160945892,17.9101963,-7.56566906,-0.129238486,-20.87112808,-7.612030983,-28.17296791,-29.62152672,12.08375931,-2.070548534,9.66547966,-13.18221951,31.26443291,-9.357603073,7.772475719
-43.23141861,26.3671093,18.846035,4.318472862,-8.588190079,-38.54510498,6.459372997,-36.29614258,-26.58771324,19.69849205,-26.24988747,-11.22122097,-45.97782135,14.43606758,-16.7986927,19.65671349
6.571256638,-6.754378319,6.736323833,-8.519023895,10.10349178,-13.88445854,-8.111291885,-45.15436554,6.085272312,30.2068367,-2.478497744,33.51517105,-33.81856537,10.93893337,-1.767145753,3.246294022
33.78412247,-24.16203499,-18.16796112,-27.55224991,22.11291122,-8.650736809,-30.99257469,-2.326589823,-9.224143982,-7.225548744,23.96818733,14.03952122,4.999873161,22.89615059,22.14490128,-24.69618607
14.40258694,22.58528709,15.39240265,14.655797,3.505223036,14.10609818,17.0546093,-42.16950607,14.09699821,30.25298882,-15.39110374,35.37845612,30.70303726,6.60999155,-19.08340645,16.97755623
-2.930649519,-5.382060528,4.927323341,0.726753712,-5.119612694,-3.865773439,-5.030114651,-0.763470173,-4.555423737,2.240022659,-3.519286633,-0.892422676,3.965174675,1.058207989,-3.065157175,3.570986748
0.255119324,0.160800457,-5.324669838,3.980695724,3.806923866,3.461584091,0.99380827,-2.559281111,4.4186306,-0.885662079,3.077169418,2.77305603,3.505217552,0.022346973,-0.850734711,-5.10595417
5.03207159,-13.08555984,-8.69310379,-4.336680889,-3.629920483,9.024819374,15.01575375,5.68707037,3.770497799,2.288814068,7.204297543,-3.571086168,3.800147772,-17.26638412,-0.870397627,-7.578749657
12.69369411,-17.56873894,-39.27964783,0.725939453,-52.04447556,-4.083127499,28.64952087,25.68466377,21.99236679,-38.78880692,-18.81097412,-33.69430161,-33.47169876,-40.92254257,7.14233017,-8.633169174
1.988109827,-54.32769394,-37.69976807,-15.14086628,21.28030014,22.38702011,-18.0757618,17.61194038,45.71673203,31.30914116,36.56296921,-18.93352509,3.098000526,-14.56822491,24.31933784,-38.80179977
-13.06508923,14.53934097,-30.19465446,-6.449960709,-33.04819107,7.528264523,46.27524567,24.18238449,-9.628882408,15.30297661,11.79586601,-16.39426994,25.68690681,-1.789764762,-7.647391319,4.657622814
53.99678421,11.0724802,-9.354316711,-18.98752785,-41.89468002,16.07393456,55.12456512,-3.678328991,2.848636627,-12.32899475,-24.28856659,34.77417755,-7.646345615,-36.87489319,-21.77016068,-2.066125631
65.30947876,-13.31038666,6.779149055,-8.343571663,-8.282927513,23.86882019,10.34838867,-5.473631382,4.920259953,-33.30572891,-14.56437016,54.62882996,-22.07775116,-17.81011009,-7.797543049,-8.4488554
5.396737576,14.52696609,4.61460495,-8.9164114,10.64342117,-0.224859297,1.333060384,-2.442961931,-15.90604019,6.291835785,2.312612057,4.806146622,14.57532501,0.608703792,-1.076514602,-1.072888613
14.38852501,-2.513542414,-12.95454884,-3.67236948,-22.95535469,3.805976868,11.30609035,1.952313662,1.729413986,-12.11978817,-7.728058815,2.54652524,-7.182248116,-19.96662521,-7.95706892,-7.696956635
11.70528698,-11.38630009,2.785953283,-3.199181557,4.998491287,8.108848572,-11.34345245,-2.355360508,-6.423743248,-6.994611263,-4.814771175,7.554959774,-16.02537727,-15.68562317,-6.816245079,-2.710417271
21.05465508,-1.259448767,-3.985726357,-18.10724258,-9.18947506,5.096840858,-4.697035789,-10.23160458,10.58575535,-4.323745251,-23.95394135,13.7692585,-26.14732742,-15.34878731,-8.099833488,-6.013113976
10.81932259,-8.955118179,-2.277353287,-8.812494278,6.844870567,1.380513191,-15.31270313,-6.884106636,1.275252819,-0.269013226,-7.163311958,7.875245571,-10.50674152,-4.892577648,-6.56374073,-13.91275311
9.80193615,-5.01982975,-1.075214863,-9.658932686,-4.361505985,0.295054793,-10.43710804,-1.139936686,-4.128205776,-2.650892735,-4.43487072,8.650253296,-13.88199806,0.661727965,-10.03077507,-11.42795849
8.219783783,1.919903398,-7.833431721,-0.93021208,-8.556170464,4.095744133,0.588145316,1.156651497,5.65500021,-8.288013458,-3.428597927,5.759202957,2.726641655,-9.287133217,-9.887392998,-3.940707445
10.66464424,-8.226854324,-1.834381342,-11.87990379,-4.007303238,4.701035976,-13.47711468,-4.791231155,-2.50551939,-5.248093128,-0.103554457,1.386173606,-20.9241066,-2.359425306,-10.8766098,1.881999612
4.057934761,-13.73823166,-3.594594717,0.119282007,10.90612125,-2.980886936,-18.38755035,-13.38594723,-2.770918369,-0.030334139,-1.728865981,4.858172894,-11.06271744,-5.994887829,-0.138908029,-10.26831055
9.359044075,-2.276113272,-8.820605278,-10.95097065,-6.862469196,-2.196223259,-5.594597816,-10.30592537,-0.75667417,-2.785548449,-1.670627236,8.985433578,-13.73249435,0.444629967,-10.53881454,-10.28398609
2.149461508,-1.687796354,1.486607909,0.97134161,5.166081429,1.189913392,0.686230004,-13.00172234,-4.221364021,4.305486679,-5.136044025,7.241688728,-7.173340797,-0.699919999,-5.573644638,1.639651418
4.622533798,-13.49847126,-6.159681797,-11.01030064,6.336140156,-2.372172832,-5.994389534,-6.207809448,1.133520961,6.932347775,3.064102411,8.957992554,-15.5622797,5.049965382,-3.044472218,-13.47525597
5.635899067,0.806964278,-4.914678574,-5.41284132,1.514142394,-3.360866308,10.91313457,-1.348666549,4.153938293,7.047594547,6.42895174,3.11846447,-6.434762478,5.929023266,-2.611245394,-4.004406452
-13.76394939,3.093424082,2.583414078,-0.671356559,-7.871905804,4.435237885,8.07232666,14.00628757,-3.289060831,2.166878939,5.294110775,-6.915263176,3.146788359,10.98990536,-3.448970079,9.98722744
-13.43540382,8.371604919,-5.11796999,-7.792407036,0.127821565,-13.69518375,5.171481609,-1.854326367,-2.441569328,12.10565472,12.62799644,1.294803023,12.34729958,21.48553276,9.002033234,6.713810921
